,features,accuracy,cols
19,19.0,0.06,"['weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_friday', 'year_2011', 'year_2012']"
20,20.0,0.06,"['weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_thursday', 'weekday_friday', 'year_2011', 'year_2012']"
21,21.0,0.06,"['weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012']"
22,22.0,0.06,"['weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_tuesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012']"
23,23.0,0.06,"['weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012']"
24,24.0,0.06,"['weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012']"
25,25.0,0.06,"['weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012']"
26,26.0,0.07,"['season_fall', 'weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012']"
27,27.0,0.07,"['season_summer', 'season_fall', 'weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012']"
28,28.0,0.08,"['season_spring', 'season_summer', 'season_fall', 'weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012']"
29,29.0,0.08,"['season_winter', 'season_spring', 'season_summer', 'season_fall', 'weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012']"
30,30.0,0.55,"['season_winter', 'season_spring', 'season_summer', 'season_fall', 'weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012', 'hours_00-05']"
31,31.0,0.62,"['season_winter', 'season_spring', 'season_summer', 'season_fall', 'weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012', 'hours_00-05', 'hours_21-23']"
32,32.0,0.64,"['season_winter', 'season_spring', 'season_summer', 'season_fall', 'weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012', 'hours_00-05', 'hours_06-09', 'hours_21-23']"
33,33.0,0.65,"['season_winter', 'season_spring', 'season_summer', 'season_fall', 'weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012', 'hours_00-05', 'hours_06-09', 'hours_10-15', 'hours_21-23']"
34,34.0,0.65,"['season_winter', 'season_spring', 'season_summer', 'season_fall', 'weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012', 'hours_00-05', 'hours_06-09', 'hours_10-15', 'hours_16-20', 'hours_21-23']"
35,35.0,0.83,"['season_winter', 'season_spring', 'season_summer', 'season_fall', 'weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012', 'calculated_peak', 'hours_00-05', 'hours_06-09', 'hours_10-15', 'hours_16-20', 'hours_21-23']"
36,36.0,0.84,"['actual_temp', 'season_winter', 'season_spring', 'season_summer', 'season_fall', 'weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012', 'calculated_peak', 'hours_00-05', 'hours_06-09', 'hours_10-15', 'hours_16-20', 'hours_21-23']"
37,37.0,0.83,"['actual_temp', 'season_winter', 'season_spring', 'season_summer', 'season_fall', 'weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012', 'predefined_peak', 'calculated_peak', 'hours_00-05', 'hours_06-09', 'hours_10-15', 'hours_16-20', 'hours_21-23']"
38,38.0,0.87,"['actual_temp', 'humidity', 'season_winter', 'season_spring', 'season_summer', 'season_fall', 'weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012', 'predefined_peak', 'calculated_peak', 'hours_00-05', 'hours_06-09', 'hours_10-15', 'hours_16-20', 'hours_21-23']"
39,39.0,0.86,"['actual_temp', 'humidity', 'season_winter', 'season_spring', 'season_summer', 'season_fall', 'workingday_yes', 'weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012', 'predefined_peak', 'calculated_peak', 'hours_00-05', 'hours_06-09', 'hours_10-15', 'hours_16-20', 'hours_21-23']"
40,40.0,0.87,"['actual_temp', 'humidity', 'windspeed', 'season_winter', 'season_spring', 'season_summer', 'season_fall', 'workingday_yes', 'weather_condition_clear', 'weather_condition_mist', 'weather_condition_light_rain', 'weather_condition_heavy_rain', 'month_jan', 'month_feb', 'month_mar', 'month_apr', 'month_may', 'month_jun', 'month_jul', 'month_aug', 'month_sep', 'month_oct', 'month_nov', 'month_dec', 'weekday_sunday', 'weekday_monday', 'weekday_tuesday', 'weekday_wednesday', 'weekday_thursday', 'weekday_friday', 'weekday_saturday', 'year_2011', 'year_2012', 'predefined_peak', 'calculated_peak', 'hours_00-05', 'hours_06-09', 'hours_10-15', 'hours_16-20', 'hours_21-23']"
